age,tenure_months,monthly_charges,total_charges,support_tickets,contract_type_ordinal,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check,internet_service_Fiber optic,internet_service_No,tech_support_No internet service,tech_support_Yes,churn
1.4035087719298245,0.7083333333333334,-1.204558974983588,0.05186333743249747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.3333333333333333,0.75,-0.4186780545036936,0.4090413302678715,0.5,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.0,-0.4583333333333333,1.0829805895722826,-0.2828423247607336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,-0.4583333333333333,0.0953687332006733,-0.38826926161578357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3508771929824561,-0.5,0.0,26.07475806020425,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.5833333333333334,-0.7068556209015341,0.1867561353793509,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.21052631578947367,0.0,1.1830098417009276,0.479602202855157,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.3333333333333333,2.3333333333333335,-1.0212751150858774,1.1871945677164093,-0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,-0.16666666666666666,0.10385340380196222,-0.10833556113992403,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,0.9166666666666666,0.02861250839503159,1.0004437790728762,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.263157894736842,-0.6666666666666666,0.7380126203920653,-0.6145538148960061,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8421052631578947,2.1666666666666665,-0.8159423899558554,1.119071806662033,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.8421052631578947,-0.5,-0.7843382525322752,-0.5403464684809924,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.1929824561403508,1.2916666666666667,0.03305751222550944,1.3780837298829065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.7543859649122806,0.5416666666666666,-0.3591100226334388,0.3027535689461584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.2807017543859649,0.9166666666666666,0.0,0.9884403571619527,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.75,-1.150726658889447,0.01662834839330584,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.263157894736842,-0.125,-0.5394598389635211,-0.19986633160455541,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.25,0.039786015233040865,-0.16574881035128056,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.07017543859649122,2.2083333333333335,-0.7050586027571946,1.1681067208469231,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.6842105263157894,0.375,0.46344708158918985,0.5315831684756456,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9824561403508771,-0.6666666666666666,-0.7599350664938612,-0.639469603806876,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.14035087719298245,-0.5416666666666666,0.7045263642806673,-0.46485590546971084,-0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5614035087719298,0.375,-0.6383839339477916,0.15364380045981926,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.1228070175438596,-0.20833333333333334,0.9458089658321954,0.06449767416991933,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.21052631578947367,-0.2916666666666667,1.1610248840195903,-0.02299096401646795,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2807017543859649,1.4583333333333333,1.2490279655268972,2.881243650751217,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,-0.5416666666666666,0.7390032494887181,-0.432390525584131,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.4035087719298245,-0.25,-0.46452854772778623,-0.32561621130299956,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,-0.08333333333333333,-0.5230926194793996,-0.23258300807357113,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.07017543859649122,0.08333333333333333,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.21052631578947367,1.2916666666666667,-0.7651895792125766,0.6838849382452015,-0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7017543859649122,0.8333333333333334,-1.1610205048991042,0.16196332139229008,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,-0.375,1.6363892544586,-0.15665935946104906,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.263157894736842,0.7083333333333334,-0.2886416770892079,0.6058814093995616,-0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5614035087719298,0.7916666666666666,0.5671928726300269,1.141859594717425,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.07017543859649122,0.5416666666666666,-0.2977895432340803,0.44110570496711765,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7719298245614035,-0.2916666666666667,0.9782350558687496,-0.054135700155055345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.9122807017543859,0.5,-0.2598687441004189,0.41437202587820143,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,1.2083333333333333,-0.47481560399956674,0.8367962358979844,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.3333333333333333,1.0031240808044235,-0.173779607549591,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7719298245614035,-0.4166666666666667,0.8833499268154947,-0.24804042132278245,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.3508771929824561,1.5,0.013398410071304963,1.4414799764743627,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.7719298245614035,0.3333333333333333,0.5424582302855236,0.5998182109821956,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.07017543859649122,-0.25,0.11075479981654981,-0.2199112441854248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.1228070175438596,1.8333333333333333,0.1540181527893647,1.9226808533390367,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9824561403508771,2.3333333333333335,-0.6573874523439401,1.3767844730791854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.20833333333333334,1.7847745411451712,0.15869646580762445,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3508771929824561,2.1666666666666665,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.0526315789473684,0.625,0.5541275027930854,1.0112709191038873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.14035087719298245,-0.2916666666666667,-0.282311067809731,-0.3429556755600706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5614035087719298,-0.08333333333333333,0.31673900669712923,0.06512858899641767,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9122807017543859,0.0,-0.1300073374151554,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.3333333333333333,0.5126152887693446,1.8524407849008182,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4736842105263157,0.25,-0.5422916275997024,0.08180505801208364,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.0526315789473684,0.5,-0.20130432766416997,0.48769716088328074,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
1.4736842105263157,0.5833333333333334,-0.20379530421719907,0.5541998609848688,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9122807017543859,1.0416666666666667,0.17183321928342735,1.089028498101909,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7017543859649122,-0.5416666666666666,-0.4193351731076952,-0.5240816981232959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.263157894736842,0.16666666666666666,-0.5708709119923114,0.0368390097845266,-0.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9122807017543859,-0.4166666666666667,-1.055114457718844,-0.514136769502219,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5614035087719298,-0.4583333333333333,-0.6499800775346319,-0.49646046088862755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.631578947368421,0.041666666666666664,0.04625754484217138,0.09474415869111912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5614035087719298,0.2916666666666667,1.3700522170939446,0.9049296904239962,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.07017543859649122,2.3333333333333335,0.9976609142728413,3.4725177778965945,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5614035087719298,-0.4166666666666667,0.233533659802034,-0.33388761161311026,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.21052631578947367,0.9166666666666666,0.0809622536428257,1.0780088755814576,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,0.0,-0.6785924468466358,-0.18294391274127147,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.631578947368421,0.20833333333333334,-0.701016544404727,-0.07687536758808747,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.631578947368421,0.5833333333333334,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.07017543859649122,0.125,0.4109772094394486,0.2971662300165749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,-0.625,-0.7804555284176424,-0.6136395230711652,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.42105263157894735,0.5416666666666666,0.3013604385303386,0.615639202267016,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2807017543859649,0.3333333333333333,-0.08395625721703184,0.30506335881944074,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8421052631578947,-0.625,0.22646941857783273,-0.5737047532481421,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.9122807017543859,0.2916666666666667,-1.0680605781370125,-0.14942522589958834,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2807017543859649,1.5833333333333333,1.2295182637808992,2.4815911885793724,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.0,1.7916666666666667,-0.40422790088893124,1.4505694273645942,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42105263157894735,-0.5416666666666666,0.32149885308808246,-0.48142009303320327,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7017543859649122,0.8333333333333334,0.7666392954420882,1.4910656044484842,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.07017543859649122,0.9583333333333334,-1.1228795355543144,0.2281077901940866,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.1228070175438596,-0.5416666666666666,-0.11726309532241819,-0.5172271828048977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.07017543859649122,0.16666666666666666,-0.3950462214832023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8421052631578947,0.625,-0.7465401344818918,0.2811153290915896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7719298245614035,0.7916666666666666,0.29191964606614185,0.9190825001336685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7719298245614035,2.3333333333333335,-0.8796263574774207,1.2408383681762285,-0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.4166666666666667,0.31055381802197163,-0.37449607014917397,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.631578947368421,-0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.49122807017543857,-0.5833333333333334,0.11885203318610428,-0.5405603379137037,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.9122807017543859,0.7916666666666666,0.5946371056497566,1.2587499331658023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21052631578947367,1.625,1.7179765629325605,3.677249639095333,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.07017543859649122,1.0833333333333333,0.01108159867507947,1.1569855103459339,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,2.3333333333333335,-0.679885302254903,1.3412874939849224,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.7017543859649122,-0.5416666666666666,2.4363576085162437,-0.31261829652996853,1.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.543859649122807,-0.5416666666666666,0.6831256928309387,-0.45329091589584564,-0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5614035087719298,-0.4166666666666667,-0.8276808163922081,-0.499385125380955,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.125,-0.18735579520418086,-0.08849917125594825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.49122807017543857,-0.08333333333333333,-0.3846462624714875,-0.15470780088755817,-0.5,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.21052631578947367,1.5416666666666667,1.1763444520336686,2.706442816660429,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.4035087719298245,-0.25,-0.4309281641680081,-0.2970753355076726,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.21052631578947367,0.5416666666666666,0.5271599728209688,0.7405389509704328,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0416666666666667,-0.6985630648772702,0.6110356627279048,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.7017543859649122,0.0,0.1973070796718473,0.0636261562316206,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.631578947368421,0.041666666666666664,-0.08294170766936557,0.0838742447735657,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2807017543859649,-0.375,-1.1005284039092034,-0.49823023044431375,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0526315789473684,0.7083333333333334,-0.023451344493481015,0.6915788910869916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3508771929824561,1.25,0.3747923609915888,1.7430358765973375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.42105263157894735,-0.16666666666666666,-0.4703164848624619,-0.2431267711062397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.4035087719298245,0.9166666666666666,1.0033489646385687,1.6299363738437687,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.8245614035087718,0.5416666666666666,0.19036374040551954,0.6560498315778219,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.49122807017543857,-0.5833333333333334,-0.6567170602136153,-0.5704967117574722,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.49122807017543857,0.9583333333333334,0.3305320093494337,1.0209805913489816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.25,0.5704359071457781,-0.11349516120408491,14.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.631578947368421,1.4166666666666667,-0.07855675445144254,1.4034326043950172,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.4736842105263157,0.041666666666666664,-0.6666378865145492,-0.18446238571352191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.543859649122807,1.8333333333333333,1.77586580253492,3.9765866438539277,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.3333333333333333,-0.2916666666666667,-0.3656493487285943,-0.32035502325830084,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3508771929824561,1.5416666666666667,0.222883101651737,1.758487943110731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3508771929824561,-0.041666666666666664,0.6304386251501736,0.183152435438165,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2807017543859649,2.0,-0.13085522200652128,1.9176068010479606,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.0,-0.375,-1.064070443538012,-0.4844142650911619,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.2807017543859649,0.5416666666666666,-0.5329342745769441,0.36473293054590183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,2.3333333333333335,3.2590119906935997,6.664492327434103,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.9122807017543859,1.75,-0.5656737233675606,1.328669197454954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21052631578947367,2.3333333333333335,-0.7514741674437223,1.2212318879324175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7017543859649122,-0.08333333333333333,0.0,11.572106079238628,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.42105263157894735,0.9583333333333334,-0.22152449007202013,0.7062129070202642,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.3508771929824561,2.3333333333333335,0.41929748808721584,2.952772282521521,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.21052631578947367,-0.16666666666666666,0.5764875142676604,-0.011875100251296605,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5614035087719298,-0.5,-0.053272943686738884,-0.48175693738972364,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2807017543859649,0.2916666666666667,-0.38512399071828063,0.1874298240923916,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07017543859649122,0.5416666666666666,0.6838122701027562,0.7714270437897666,0.5,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.42105263157894735,2.1666666666666665,-0.978318569300652,0.929775971769235,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.631578947368421,-0.20833333333333334,-0.7197661736690572,-0.318130781158103,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.8421052631578947,0.20833333333333334,-1.0210496491360876,-0.19248248944019677,-0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.21052631578947367,2.3333333333333335,0.3142863841026645,2.8894241565524252,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3508771929824561,-0.20833333333333334,-0.14090731389808175,-0.21497620702561093,-0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5614035087719298,-0.041666666666666664,0.06348857321325374,0.004346896219857836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7719298245614035,-0.25,-0.7543049353464809,-0.332363791905042,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.7543859649122806,-0.20833333333333334,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.263157894736842,0.3333333333333333,0.5427550012775744,0.6068545153183982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.7719298245614035,-0.5416666666666666,-0.2921088010468181,-0.5313479120996633,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.3508771929824561,0.3333333333333333,-1.0749748572864515,-0.16111319039726252,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.8421052631578947,-0.2916666666666667,1.223207774369001,-0.04894936641180558,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.631578947368421,-0.625,-0.27242235135657744,-0.5966850237929745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.07017543859649122,1.2916666666666667,-0.4967669398975892,1.0089183553440626,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5614035087719298,-0.375,-0.45436805233010347,-0.3871036732075069,-0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.7017543859649122,0.9583333333333334,0.9663886403155828,1.5572956210233653,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.3333333333333333,-0.5,0.0,3.6770464631342574,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.07017543859649122,2.3333333333333335,-0.6396046812875632,1.4112441854247983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.14035087719298245,-0.6666666666666666,0.24320002242112435,-0.6271239908036146,0.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.07017543859649122,-0.6666666666666666,-0.19310710909438103,-0.6330535208255361,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.14035087719298245,1.2916666666666667,-0.7774717648528976,0.7565791584237825,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.42105263157894735,-0.08333333333333333,-0.36764038845746205,-0.0985884617441053,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.631578947368421,-0.3333333333333333,0.3848062255033969,-0.2812383040153986,-0.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.2807017543859649,-0.375,0.5244800881857387,-0.2549002833769984,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.42105263157894735,0.16666666666666666,2.9340050961178976,1.123883868898038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8421052631578947,-0.5833333333333334,0.2698636667218182,-0.5307544244238893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,-0.125,0.30418073285462777,0.023290381222263783,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.49122807017543857,-0.4583333333333333,-1.0637973127914284,-0.5239801101427579,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.5614035087719298,0.0,-0.41439371475507525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9122807017543859,1.9166666666666667,-0.49742057565624415,1.3261936587713203,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.21052631578947367,0.041666666666666664,-0.45838952538945504,-0.08715179382986687,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3508771929824561,-0.08333333333333333,-0.1486526573715087,-0.09160562476608028,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9824561403508771,-0.08333333333333333,0.33494848777959013,-0.020659787199914507,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.9122807017543859,0.16666666666666666,0.22460662158013173,0.248815698016361,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.8421052631578947,0.125,-1.1576161664160014,-0.28953109126878046,0.5,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9122807017543859,-0.5833333333333334,0.77877912603568,-0.5136341763353474,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.2807017543859649,-0.5833333333333334,0.29232221255633867,-0.5270010158798054,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.8421052631578947,-0.375,0.29041718813134154,-0.31652676041276806,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.526315789473684,0.875,0.7471810664853308,1.2840774207346417,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7017543859649122,0.3333333333333333,-0.20491186935249892,0.306389349302251,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.1929824561403508,1.9583333333333333,-0.6727370931965422,1.2423408009410257,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.4166666666666667,-0.06004195706473488,0.3195530128856334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.9649122807017543,-0.08333333333333333,-0.49622039106292537,-0.1840827674704593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.49122807017543857,0.875,0.7290523901054683,1.508292787253382,-0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1228070175438596,-0.625,-0.4272612839891322,-0.5988344115917233,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.07017543859649122,0.08333333333333333,-0.1990332922469665,0.024242100197829186,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.07017543859649122,-0.041666666666666664,-0.10725308050148316,-0.02263807945249421,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,2.2916666666666665,0.04521539702875981,2.1708442495856284,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.631578947368421,0.8333333333333334,-1.1306674360951654,0.12272897396139656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21052631578947367,0.20833333333333334,1.8597217822087446,1.0510506335881946,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.7017543859649122,1.0416666666666667,0.5613426487007973,1.3012297492380904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.3508771929824561,0.6666666666666666,-0.6626171820505534,0.24360263059402232,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.2807017543859649,-0.041666666666666664,-1.1655729289491679,-0.32915575041437206,1.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.3508771929824561,-0.4166666666666667,-0.1765569646002442,-0.41810404747901414,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.07017543859649122,0.75,0.4098327944496277,1.1645190611131906,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0526315789473684,0.125,-0.03520248188023708,0.17662407100465163,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.8421052631578947,0.25,-0.9833493290706778,-0.13661444688017965,-0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
